GT,est
10.3416,10.832600402832032
10.7725,10.832600402832032
11.2034,10.967009735107423
11.6343,15.033111572265625
11.6343,20.06167144775391
12.0652,20.12826843261719
13.3579,25.271495056152347
13.7888,25.271495056152347
14.2197,26.694439697265626
15.9433,14.045149230957032
16.3742,14.433412170410158
17.236,14.907351684570314
17.6669,14.883268737792969
18.0978,14.873628234863283
18.9596,14.754676818847656
19.8214,25.738067626953125
20.2523,26.033209228515627
20.6832,26.033209228515627
21.9759,3.758949661254883
22.4068,3.758949661254883
54.2934,23.290913391113282
54.7243,18.1004638671875
55.1552,18.665567016601564
56.017,20.663287353515628
56.4479,20.663287353515628
56.8788,25.29602966308594
57.3097,25.62587890625
57.7406,20.189987182617188
58.1715,24.076338195800783
60.326,9.01399154663086
60.7569,9.079209899902343
61.1878,9.079209899902343
67.2204,25.57339324951172
67.6513,25.807980346679688
69.3749,24.523782348632814
69.8058,24.523782348632814
70.2367,24.553306579589844
70.6676,25.147552490234375
71.0985,25.147552490234375
71.9603,20.00009460449219
72.3912,22.851756286621097
72.8221,25.633398437500002
73.253,25.01217956542969
73.6839,24.75299530029297
190.027,18.897216796875
190.458,23.50140838623047
190.889,23.50140838623047
197.783,16.78527069091797
198.214,16.78527069091797
198.645,16.78527069091797
9.9107,11.611614227294922
10.3416,11.444007110595704
10.7725,11.474954223632814
11.2034,11.54217529296875
12.0652,12.484358215332032
12.927,10.781956481933594
13.3579,10.954454040527345
13.7888,12.167974853515625
14.2197,12.167974853515625
15.0815,15.40863494873047
15.5124,15.197904968261719
18.5287,29.419348144531252
18.9596,17.033248901367188
19.8214,26.033209228515627
20.2523,26.033209228515627
20.6832,26.033209228515627
24.9922,17.713955688476563
24.9922,19.059300231933594
25.4231,17.713955688476563
25.854,14.533383178710938
26.2849,14.385305786132813
26.7158,14.379347229003907
54.2934,19.859150695800782
54.7243,19.859150695800782
55.1552,21.36728210449219
55.5861,21.36728210449219
56.8788,25.398233032226564
57.3097,25.429299926757814
61.1878,14.411140441894531
71.0985,25.109004211425784
71.9603,22.851756286621097
72.3912,22.851756286621097
72.8221,25.01217956542969
73.253,25.01217956542969
189.596,24.331265258789063
190.027,20.555149841308594
190.458,18.87572479248047
190.889,18.98169708251953
191.32,24.51369781494141
9.9107,10.444618225097656
10.3416,10.871501922607422
10.7725,10.871501922607422
11.2034,10.220574188232423
12.927,11.790740203857423
13.3579,10.667796325683595
13.7888,10.571853637695312
14.2197,10.978069305419922
15.0815,15.522630310058595
15.5124,15.509101867675781
15.9433,14.997848510742188
16.3742,14.563259887695313
16.8051,25.47613525390625
18.0978,29.200039672851563
18.5287,15.20959930419922
18.5287,29.200039672851563
18.9596,16.91826934814453
19.3905,19.235064697265628
19.8214,25.664962768554688
20.2523,25.56476745605469
20.6832,25.56476745605469
24.9922,19.887481689453125
25.4231,18.840914916992187
53.8625,22.230148315429688
54.2934,22.432070922851565
54.7243,20.247447204589847
55.1552,20.247447204589847
55.5861,19.859150695800782
56.017,24.4148193359375
56.4479,23.51642761230469
56.4479,24.4148193359375
56.8788,25.62587890625
57.3097,26.562619018554688
59.4642,15.508428955078125
59.8951,26.6915283203125
